timestamp,open,high,low,close,volume,ema_9,ema_21,ema_50,sma_20,sma_50,sma_200,rsi,macd,macd_signal,macd_diff,bb_middle,bb_upper,bb_lower,volume_sma,price_change_pct,volatility
2025-01-03 22:40:19.074039664,5423957486.14,5624061144.02,5373947991.75,5496538413.39,2194.4669,5194433493.66987,4721721926.77308,3805436629.9021683,4786562693.3855,3578499044.4542,1449256836.9359,84.0216147799523,537056547.1107502,526354763.65153766,10701783.459212542,4786562693.3855,5671533916.362033,3901591470.408967,3350.5167500000002,1.3381544275645307,2.745627967267055
2025-01-03 23:40:19.485045487,5496538413.39,5570903113.03,5419947317.75,5438006829.84,4272.2927,5243148160.903896,4786838736.142799,3869458990.684044,4848069015.6265,3645050872.41,1475390022.5547998,80.78687717929508,526274126.05563164,526338636.13235646,-64510.07672482729,4848069015.6265,5734685589.313968,3961452441.9390326,3390.448285,-1.0648808240366847,2.779951559642827
2025-01-04 00:40:19.896051309,5438006829.84,5637121871.1,5263631831.85,5616400094.38,3208.1822,5317798547.599117,4862253405.073454,3937966484.9466305,4926699204.9315,3717053505.0782,1502395162.58985,82.94233917555395,526059736.06343746,526282856.1185727,-223120.0551352501,4926699204.9315,5791659980.664674,4061738429.1983266,3311.22984,3.2804898949575056,2.5210748295721617
2025-01-04 01:40:20.307057132,5616400094.38,5704510645.11,5566499779.57,5668254262.68,5427.3389,5387889690.615294,4935526210.310412,4005820907.6028414,5000586657.135,3786951176.185,1529565114.1792,83.52105031495877,524033298.7993145,525832944.6547211,-1799645.8554065824,5000586657.135,5853134743.534252,4148038570.7357483,3292.7522899999994,0.9232634326013844,2.48367220336514
2025-01-04 02:40:20.718062954,5668254262.68,5897635986.46,5660948571.34,5814034135.06,6268.641,5473118579.504236,5015390567.105829,4076731230.2482204,5076574662.7365,3860614996.0269995,1557432756.29995,85.05604377758264,528102908.4397955,526286937.411736,1815971.0280594826,5076574662.7365,5934947341.03688,4218201984.43612,3466.10653,2.5718654390615603,2.4856384678511945
2025-01-04 03:40:21.129068777,5814034135.06,5883226883.93,5587486213.21,5734188280.56,3629.0735,5525332519.715389,5080735813.783482,4141729545.9467216,5137175827.339,3932395955.3688,1584876567.5635998,80.62615867532577,518903612.40382195,524810272.4101532,-5906660.006331265,5137175827.339,6001857444.558471,4272494210.119529,3321.17958,-1.373329647628152,2.4024239701891434
2025-01-04 04:40:21.540074600,5734188280.56,5794614726.2,5635196307.17,5732246407.57,1613.6852,5566715297.286311,5139964049.582255,4204102756.206458,5190046988.032,4003922572.3,1612304257.9666998,80.51632781779794,505627848.0071621,520973787.529555,-15345939.522392929,5190046988.032,6064946653.373462,4315147322.690537,3285.4654949999995,-0.03386482785339151,2.3621308152160556
2025-01-04 05:40:21.951080422,5732246407.57,5947818823.07,5530759237.66,5933134777.0,3545.0734,5639999193.22905,5212070479.347505,4271907933.4924793,5250886990.135,4078484598.9862,1640713375.7983499,83.08361587123028,505489750.4086695,517876980.1053779,-12387229.69670844,5250886990.135,6155801154.39652,4345972825.873481,3405.4193400000004,3.5045312979691046,2.424278979101262
2025-01-04 06:40:22.362086245,5933134777.0,5997355502.09,5880941355.59,5942501488.05,3366.6249,5700499652.193239,5278473298.320458,4337421406.220225,5317728937.5465,4151536552.3646,1669156826.3924499,83.19480551571391,500368189.3493538,514375221.95417315,-14007032.604819357,5317728937.5465,6219457093.104893,4416000781.988108,3371.9236599999995,0.15787119966177432,2.293602251935632
2025-01-04 07:40:22.773092067,5942501488.05,6343616175.76,5821241786.7,6338804700.75,4462.1943,5828160661.9045925,5374867062.177689,4415907025.61355,5402837499.3135,4230688432.3988,1699535654.8934503,87.06785140576228,522267300.19519615,515953637.6023778,6313662.592818379,5402837499.3135,6353861904.592005,4451813094.034996,3406.870145,6.668962784392085,2.5803229555902067
2025-01-04 08:40:23.184097890,6338804700.75,6350202885.34,6228770828.47,6343564960.99,3646.5728,5931241521.721674,5462930507.524261,4491501454.451842,5491076232.361,4310135940.6,1729880273.91035,87.10629064311588,533852694.97737885,519533449.07737803,14319245.90000081,5491076232.361,6447640053.396654,4534512411.325346,3427.881585,0.07509712737223673,2.5195552764283833
2025-01-04 09:40:23.595103712,6343564960.99,6611234835.83,6317756217.96,6468277479.85,3716.2165,6038648713.34734,5554325686.826601,4569022082.8988285,5586570451.002501,4391684771.3888,1760860926.9188502,88.10392587150531,546794356.8385487,524985630.6296122,21808726.208936453,5586570451.002501,6532359977.222708,4640780924.782293,3556.234725,1.9659689721304163,2.4700629919587667
2025-01-04 10:40:24.006109535,6468277479.85,6819621397.37,6321825469.21,6736931469.19,5345.8959,6178305264.515872,5661835303.405091,4654038137.263188,5688415808.383,4477556140.73,1793219092.06635,89.91429836663448,572133648.2516184,534415234.15401345,37718414.09760493,5688415808.383,6670237592.911974,4706594023.854027,3555.51469,4.153408541561654,2.51010856550364
2025-01-04 11:40:24.417115358,6736931469.19,6876085334.74,6490560256.06,6538835725.97,4812.3372,6250411356.806698,5741562614.547356,4727951768.192867,5765068388.127501,4559182124.6446,1824639608.33645,80.2200579673086,569663818.4380217,541464951.0108151,28198867.427206516,5765068388.127501,6761756825.797156,4768379950.457845,3480.2173950000006,-2.940444683546961,2.475615629287109
2025-01-04 12:40:24.828121180,6538835725.97,6542091777.69,6211763589.76,6281626532.76,3539.9093,6256654391.997358,5790659334.384869,4788880190.332755,5822586383.714499,4632548619.2518,1854735711.6694498,69.71060933808745,540718758.944088,541315712.5974698,-596953.6533818245,5822586383.714499,6797811430.772757,4847361336.656242,3554.03739,-3.9335625482752823,2.7265799395414585
2025-01-04 13:40:25.239127003,6281626532.76,6330189338.73,6063295332.68,6077186605.46,1436.7052,6220760834.689887,5816707268.118971,4839402010.533824,5875708256.934,4700344670.2528,1883833881.2029998,62.681500636803385,495570370.4511862,532166644.1682131,-36596273.71702695,5875708256.934,6778724848.606352,4972691665.261648,3534.3114050000004,-3.2545699148748053,2.7976205219159658
2025-01-04 14:40:25.650132825,6077186605.46,6407649333.15,6017264066.01,6392276528.78,4119.1847,6255063973.50791,5869031746.360882,4900299050.465046,5937919622.9825,4772513531.3832,1914570500.89985,68.03174682866596,479685554.31331444,521670426.19723344,-41984871.883919,5937919622.9825,6800386719.45479,5075452526.51021,3618.785315,5.184799213453628,2.930238045057196
2025-01-04 15:40:26.061138648,6392276528.78,6521194960.83,6353057600.54,6367419414.31,1115.9945,6277535061.668328,5914339716.1744375,4957833182.380534,5986019594.9904995,4842312055.8402,1945150474.9599001,67.21308543914985,459790779.78246593,509294496.91428,-49503717.13181406,5986019594.9904995,6830559599.086481,5141479590.894518,3470.3913500000003,-0.38886168891606454,2.800442299004781
2025-01-04 16:40:26.472144471,6367419414.31,7025707887.4,6239375135.76,6962845536.51,8195.1464,6414597156.6366625,6009658427.114035,5036461117.836592,6065351556.462,4921165295.5056,1978590283.8713999,74.97990881420654,486462304.87217236,504728058.50585854,-18265753.633686185,6065351556.462,6964985705.454334,5165717407.469666,3790.2126,9.351137147677946,3.358180933329261
2025-01-04 17:40:26.883150293,6962845536.51,6970771422.0,6875744897.48,6933031714.94,3790.7605,6518284068.29733,6093601453.280031,5110836435.370058,6140805267.901999,4998287357.8604,2011861329.9991498,74.03421660172211,499436758.3656788,503669798.4778226,-4233040.112143815,6140805267.901999,7066689182.67048,5214921353.133519,3885.3148,-0.4281844457653228,3.3806104167321718
2025-01-04 18:40:27.294156116,6933031714.94,7113300932.93,6888843797.65,7060094990.64,1414.7763,6626646252.765864,6181464502.130937,5187277947.341428,6218983096.7645,5079513973.2172,2045711439.0767002,75.45508396339727,514046443.25699425,505745127.43365693,8301315.8233373165,6218983096.7645,7179220810.559657,5258745382.969342,3846.33027,1.8327231278373102,3.3828055407337327
2025-01-04 19:40:27.705161938,7060094990.64,7532800737.39,7001815814.37,7488248566.34,4929.5653,6798966715.480692,6300263053.422669,5277512089.26294,6321495183.589499,5167775928.2288,2081677667.3751001,79.52152072414609,553789399.6435575,515353981.8756371,38435417.767920434,6321495183.589499,7364840467.515166,5278149899.663833,3879.1938999999998,6.064416644076731,3.4929236456240997
2025-01-04 20:40:28.116167761,7488248566.34,8133366248.62,7352229813.88,8053599869.96,5027.6172,7049893346.3765545,6459657309.471518,5386378276.741257,6443355172.3685,5267736539.6844,2120453704.4938498,83.42614691257953,623715302.5184603,537026246.0042018,86689056.5142585,6443355172.3685,7689548110.416393,5197162234.320606,3970.16565,7.54984691829379,3.7196855663485
2025-01-04 21:40:28.527173583,8053599869.96,8734083415.19,7911966185.06,8675943250.35,4409.1954,7375103327.171244,6661137849.55138,5515380824.725913,6593739621.752001,5380309783.3876,2162277528.1297503,86.48175948832346,721038313.1493559,573828659.4332325,147209653.71612334,6593739621.752001,8136675540.734463,5050803702.769539,3919.2584749999996,7.727518009820011,3.9324134107318867
2025-01-04 22:40:28.938179406,8675943250.35,9392787050.64,8483898714.51,9110094477.58,3340.9525,7722101557.2529955,6883770270.281255,5656349987.582936,6758542638.878,5499664569.3016,2206263260.0605497,88.12633971730854,823704720.6517458,623803871.6769352,199900848.9748106,6758542638.878,8621703160.44257,4895382117.313432,3772.87405,5.004080993873328,3.9810847924499364
2025-01-04 23:40:29.349185229,9110094477.58,9744515496.29,8882186411.92,9513113866.43,2963.0941,8080304019.088397,7122801506.294777,5807595629.890665,6947488918.171499,5623839662.9772,2252228652.20205,89.41382838879159,926904111.1598654,684423919.5735213,242480191.58634412,6947488918.171499,9114871075.734406,4780106760.608593,3739.5750799999996,4.423877160021039,3.906501206025341
2025-01-05 00:40:29.760191051,9513113866.43,9940087062.37,9503650630.08,9806070034.06,3234.9078,8425457222.082718,7366735008.818889,5964398547.701227,7151180099.496,5752958959.605199,2299619927.89855,90.2421066327552,1020565047.4525537,751652145.1493278,268912902.303226,7151180099.496,9586802160.746302,4715558038.245699,3820.6362099999997,3.079498172136752,3.8562943559595513
2025-01-05 01:40:30.171196874,9806070034.06,10321184225.25,9587704203.03,10164437835.36,6489.6428,8773253344.738174,7621071629.413535,6129105970.74667,7362745252.414,5887730189.738001,2348812330.2308,91.1539071560527,1110903496.8174515,823502415.4829526,287401081.3344989,7362745252.414,10072536540.412668,4652953964.415331,3967.8646799999997,3.6545507023227675,3.857903118613555
2025-01-05 02:40:30.582202696,10164437835.36,10167042926.16,10104570824.85,10123813993.02,2533.2357,9043365474.394539,7848593662.468668,6285761187.306409,7571810877.6625,6017149022.407799,2397728105.442,90.12582055219647,1165780966.9102068,891958125.7684034,273822841.1418034,7571810877.6625,10459583337.11122,4684038418.213781,3926.19522,-0.3996663957024582,3.879931491942418
2025-01-05 03:40:30.993208519,10123813993.02,10198066332.38,9939202381.29,10002784980.38,2916.3351,9235249375.59163,8044429236.824244,6431526826.250471,7755009891.644,6142648895.1648,2446023166.78645,86.97837044812313,1185836146.5510798,950733729.9249387,235102416.62614107,7755009891.644,10775272505.693447,4734747277.594554,3848.90226,-1.1954883082941459,3.862415460383261
2025-01-05 04:40:31.404214342,10002784980.38,10208574994.9,9976872124.86,10127651867.06,4426.5749,9413729873.885305,8233813112.300221,6576472906.282217,7944214236.947499,6263533490.8708,2494956822.9155498,87.46476055518116,1197995983.1381912,1000186180.5675892,197809802.57060206,7944214236.947499,11064629937.670732,4823798536.224266,3887.9023650000004,1.2483212117917253,3.8344338246016387
2025-01-05 05:40:31.815220164,10127651867.06,10231718343.41,9908504024.51,10202769712.65,1860.4544,9571537841.638245,8412809166.877474,6718680624.178993,8130938848.5875,6383431277.4234,2544213399.3523,87.76093538532038,1199862851.5297089,1040121514.7600132,159741336.76969564,8130938848.5875,11325542327.953827,4936335369.221172,3795.11426,0.7417103843618378,3.8520465800388815
2025-01-05 06:40:32.226225987,10202769712.65,10228836612.87,9986589270.69,10191415271.58,1612.5454,9695513327.626596,8574500630.9413395,6854866296.626091,8303663038.707001,6506383656.689401,2593435250.35755,87.42468953530766,1186746079.5969124,1069446427.727393,117299651.86951935,8303663038.707001,11553981815.078161,5053344262.33584,3608.446735,-0.11128783055763813,3.866358874575935
2025-01-05 07:40:32.637231809,10191415271.58,10647555668.66,10051224079.78,10537167190.43,3907.1636,9863844100.187277,8752924863.622126,6999270253.245852,8503579611.93,6633316896.125801,2644359340.98835,88.82833410617289,1190526584.2347841,1093662459.0288713,96864125.20591283,8503579611.93,11788515254.338705,5218643969.521296,3563.1880549999996,3.3925800258004513,3.6815232139014835
2025-01-05 08:40:33.048237632,10537167190.43,11052179002.15,10419611205.33,10979471555.14,1606.6577,10086969591.177822,8955338199.214659,7155356578.8103285,8738471863.049,6767020846.768001,2697470040.0609,90.31727465318745,1215204802.611867,1117970927.7454705,97233874.86639643,8738471863.049,12026273507.912624,5450670218.185375,3466.525475,4.197564266719667,3.3722951922489597
2025-01-05 09:40:33.459243454,10979471555.14,11386873260.97,10932444278.47,11146515303.58,4018.0077,10298878733.658258,9154536117.793325,7311872607.232669,8991938297.955,6899507853.0694,2751330193.3087,90.81515494719895,1234016528.5365677,1141180047.9036899,92836480.63287783,8991938297.955,12196445573.737936,5787431022.172064,3595.5905999999995,1.5214188369730763,3.0703317270585164
2025-01-05 10:40:33.870249277,11146515303.58,11997966514.37,10923917038.02,11797506542.07,6789.4102,10598604295.340607,9394806156.363932,7487779820.363544,9262199798.619501,7041961520.0366,2808391086.5481,92.44544788021956,1286623118.8296356,1170268662.088879,116354456.74075651,9262199798.619501,12455260167.476686,6069139429.762316,3729.1018750000003,5.840311709623869,3.0968889538410207
2025-01-05 11:40:34.281255100,11797506542.07,11935532268.19,11073669735.61,11542788231.88,4701.7959,10787441082.648485,9590077254.138119,7646799758.070072,9520968239.498001,7178490589.9754,2864152113.30035,86.01229251915382,1292857327.2910442,1194786395.1293123,98070932.16173196,9520968239.498001,12561445071.031433,6480491407.964568,3908.3919450000003,-2.15908598381932,3.226115849865342
2025-01-05 12:40:34.692260922,11542788231.88,11817713815.87,11258401546.71,11619239503.26,5035.7729,10953800766.770788,9774546549.512835,7802581708.861835,9753787937.835499,7318762129.244201,2920218087.8543506,86.3199970772522,1289106938.733675,1213650503.850185,75456434.88349009,9753787937.835499,12680471790.31724,6827104085.353758,3750.4232700000002,0.6623293249792939,2.9042829158363563
2025-01-05 13:40:35.103266745,11619239503.26,11715545336.86,11326757731.8,11513920308.67,5412.9096,11065824675.15063,9932671436.70894,7948124399.05039,9982832367.522,7456307866.1094,2975640552.9339504,83.59190447142396,1263076391.5635014,1223535681.3928483,39540710.170653105,9982832367.522,12688701059.525791,7276963675.518208,3831.5307249999996,-0.906420721945278,2.9326377486580992
2025-01-05 14:40:35.514272567,11513920308.67,11686836265.14,10883264495.04,11022599515.75,6426.7399,11057179643.270504,10031755807.530855,8068692050.68567,10180957593.7775,7585184050.4236,3028538786.1625,72.13798792555491,1189094373.7862606,1216647419.8715308,-27553046.085270166,10180957593.7775,12544355922.677523,7817559264.877478,4082.128905,-4.2671894519717535,3.3104222586816103
2025-01-05 15:40:35.925278390,11022599515.75,11187297719.92,10897804621.41,11132203101.89,1372.3198,11072184334.994404,10131796470.654413,8188829738.968193,10363155320.554998,7716660250.321,3081952508.23385,73.02592196978026,1126323627.4273815,1198582661.382701,-72259033.9553194,10363155320.554998,12390448629.761467,8335862011.34853,3904.2666299999996,0.994353337281173,3.1995274650753966
2025-01-05 16:40:36.336284213,11132203101.89,11382929245.13,10969647666.99,11229590711.78,5250.8304,11103665610.351524,10231595947.120377,8308075267.313754,10521954862.646,7847251578.125,3135908855.3488503,73.82416012587065,1072077483.035696,1173281625.7133,-101204142.67760396,10521954862.646,12265178089.213211,8778731636.078789,3915.4272900000005,0.874827821578883,2.9326355799146846
2025-01-05 17:40:36.747290035,11229590711.78,11921984105.21,11037198652.63,11897237908.81,6516.1994,11262380070.04322,10383017943.637615,8448826743.450862,10683019595.569,7985080653.6796,3193241881.6672997,78.51764807264195,1070619140.8048801,1152749128.731616,-82129987.92673588,10683019595.569,12298682203.932869,9067356987.205132,4020.7774899999995,5.945427702272599,2.762514804307702
2025-01-05 18:40:37.158295858,11897237908.81,12291116322.61,11475046240.72,12275051035.03,4616.0377,11464914263.040577,10555020951.946014,8598874754.885338,10841267423.441502,8127956341.9598,3252452979.2324,80.6338322669479,1087414715.897379,1139682246.1647687,-52267530.267389774,10841267423.441502,12427979355.059752,9254555491.823252,4084.5317499999996,3.175637312760027,2.6737026092700202
2025-01-05 19:40:37.569301680,12275051035.03,12436386713.98,11924926741.96,12051259570.51,5676.6424,11582183324.534462,10691042644.54274,8734262394.713757,10968174708.6455,8268686550.5486,3310553849.8101,75.86652658670832,1070329141.1973419,1125811625.1712835,-55482483.973941565,10968174708.6455,12513070550.84545,9423278866.44555,4220.209165,-1.8231408071653132,2.683414491348812
2025-01-05 20:40:37.980307503,12051259570.51,13096228782.71,11894489329.41,12898430429.14,6214.1313,11845432745.45557,10891714261.32431,8897563101.94616,11122792728.3995,8423694174.975201,3372871898.8727,80.55364636031109,1112326105.3977432,1123114521.2165754,-10788415.818832159,11122792728.3995,12791962408.94048,9453623047.85852,4369.17034,7.029728748877551,2.9585058562105027
2025-01-05 21:40:38.391313325,12898430429.14,13573865116.35,12695013337.64,13545278062.38,1868.476,12185401808.840456,11132947334.147554,9079826433.727879,11291834739.7505,8586491336.7397995,3438389277.40385,83.23154926866438,1184154009.8542633,1135322418.944113,48831590.91015029,11291834739.7505,13217429238.074427,9366240241.426573,4138.112,5.0149329160131595,3.027400594204292
2025-01-05 22:40:38.802319148,13545278062.38,14192356339.65,13430183037.74,13954331489.58,2023.5391,12539187744.988365,11389436802.82323,9270983494.741688,11483360614.5785,8758053840.3898,3505884390.27975,84.66929322402382,1259565843.608469,1160171103.8769844,99394739.73148465,11483360614.5785,13664792572.110315,9301928657.046686,4112.62717,3.0198968623323053,3.0116520990106186
2025-01-05 23:40:39.213324971,13954331489.58,14094206465.5,13894146643.17,14031041192.58,4045.6284,12837558434.506693,11629582656.437483,9457652424.068682,11684773425.188501,8930195514.5186,3573735336.1229005,84.93023879543443,1310414454.9816113,1190219774.09791,120194680.88370132,11684773425.188501,14028445545.85984,9341101304.517162,4169.091835,0.5497196555584338,2.9492029598289675
2025-01-06 00:40:39.624330793,14031041192.58,14142071311.93,13754181286.97,13801167708.46,3144.8216,13030280289.297354,11826999479.348621,9627986356.78991,11868449217.258501,9096288100.42,3640369577.519,80.50792411551035,1316982126.640665,1215572244.606461,101409882.034204,11868449217.258501,14273293301.377592,9463605133.13941,4105.004169999999,-1.6383209269000276,3.044008074789197
2025-01-06 01:40:40.035336616,13801167708.46,13973999512.5,13779599921.09,13816159281.57,4617.7235,13187456087.751884,12007832188.641474,9792228432.27148,12049118695.704502,9263851149.4546,3707040197.67685,80.57894777826394,1308315303.9818497,1234120856.4815388,74194447.5003109,12049118695.704502,14469941246.260876,9628296145.148129,4242.867625000001,0.10862539624680867,3.0566983984134177
2025-01-06 02:40:40.446342438,13816159281.57,14665338658.33,13642763774.57,14450669697.46,5355.6245,13440098809.693508,12229908325.806795,9974912403.455343,12262081416.9985,9440536541.5162,3776989582.5779004,83.34502985505289,1337231697.7078304,1254743024.726797,82488672.98103333,12262081416.9985,14743428098.896976,9780734735.100025,4430.0215800000005,4.592523891472511,3.1010780922094052
2025-01-06 03:40:40.857348261,14450669697.46,15566897816.43,14187516796.21,15479325858.15,4316.8796,13847944219.384808,12525309919.656178,10190771754.61984,12509189350.3845,9636757973.4256,3852114260.8396997,86.661740766261,1426705925.5800056,1289135604.897439,137570320.68256664,12509189350.3845,15239148769.020859,9779229931.748142,4450.507380000001,7.118397847476987,3.3064939214448326
2025-01-06 04:40:41.268354084,15479325858.15,16597434219.57,15298518296.82,16412071095.43,4601.1607,14360769594.593847,12878651844.726524,10434744277.788866,12780819327.398998,9848718712.633001,3931880156.6571,88.833276648314,1554955086.8517075,1342299501.2882926,212655585.5634148,12780819327.398998,15920280059.657598,9641358595.140398,4600.232529999999,6.025748445555856,3.3947523714451227
2025-01-06 05:40:41.679359906,16412071095.43,17023994732.04,16102956224.31,16371689522.18,2007.3227,14762953580.11108,13196200724.495022,10667565659.921852,13042078038.328999,10061468737.4654,4011494333.7343507,88.16406370221567,1634493590.9864998,1400738319.2279341,233755271.75856566,13042078038.328999,16465689300.612991,9618466776.045006,4499.6982800000005,-0.24604800341891941,3.432958748710799
2025-01-06 06:40:42.090365729,16371689522.18,16598884998.31,15980906607.34,16025072149.15,2921.7224,15015377293.918865,13453370854.00911,10877663953.617073,13253456318.683,10267325252.296999,4089302063.9651494,82.4242792248491,1650532986.5086708,1450697252.6840816,199835733.82458925,13253456318.683,16870112871.943893,9636799765.422108,4306.313889999999,-2.1171753383205316,3.4250328116842375
2025-01-06 07:40:42.501371551,16025072149.15,16425034444.42,16015674884.23,16290106558.17,5597.7798,15270323146.769094,13711255918.023737,11089916604.776012,13490822234.9975,10474464687.9204,4168291449.2969,83.31856048308117,1665432317.776825,1493644265.7026303,171788052.07419467,13490822234.9975,17254890017.103706,9726754452.891293,4351.113085,1.6538734213066064,3.309067559621544
2025-01-06 08:40:42.912377374,16290106558.17,16503931312.99,15592011601.95,15637456080.16,1634.4083,15343749733.447275,13886365023.672487,11268251486.16362,13691733063.8425,10668363779.7626,4243889544.4776,73.41263855660705,1606063011.3476372,1516128014.8316317,89934996.51600552,13691733063.8425,17464122827.008625,9919343300.676378,4181.044855,-4.006422399260956,3.548688239892359
2025-01-06 09:40:43.323383196,15637456080.16,16170139011.42,15579500788.99,15982841979.84,2751.0022,15471568182.72582,14076953837.869534,11453137387.87642,13915179147.401001,10861244525.3444,4321194445.2424,75.0998289715194,1568798036.640009,1526662019.1933072,42136017.446701765,13915179147.401001,17673808240.094833,10156550054.70717,4047.949485,2.208708999146025,3.5030395610619576
2025-01-06 10:40:43.734389019,15982841979.84,16111549264.47,15705338421.69,16106561374.06,1444.6489,15598566820.992657,14261463613.886848,11635624603.020874,14169377240.316502,11056504453.605799,4398959748.715549,75.69481351272572,1531593144.4662266,1527648244.247891,3944900.2183356285,14169377240.316502,17789422190.521526,10549332290.111477,3798.844935,0.7740763149385543,3.2202138504603814
2025-01-06 11:40:44.145394842,16106561374.06,16359993440.3,16056812871.49,16076715858.13,1407.0944,15694196628.420126,14426486545.18168,11809785044.397703,14416602878.1285,11248673221.171398,4476523892.3062,75.22782323748805,1482609120.615244,1518640419.5213616,-36031298.90611768,14416602878.1285,17832927446.19232,11000278310.064678,3800.5836650000006,-0.18530035826310742,3.2495551153230298
2025-01-06 12:40:44.556400664,16076715858.13,16128564392.29,15419836757.51,15512475925.36,5758.4484,15657852487.808102,14525212852.470617,11954988608.357008,14630747138.807499,11424184110.2948,4551255503.93685,66.83316270640398,1382324900.7889137,1491377315.774872,-109052414.98595834,14630747138.807499,17727954209.455883,11533540068.159117,3825.9645649999998,-3.5096716129660366,3.4634796621896577
2025-01-06 13:40:44.967406487,15512475925.36,16443345850.64,15122023319.96,15945131939.36,2208.1287,15715308378.118483,14654296405.824198,12111464817.41595,14833141840.335001,11612310034.5626,4628162500.89815,69.63156804337365,1322515522.8305206,1457604957.1860018,-135089434.35548115,14833141840.335001,17698600292.57048,11967683388.099522,3610.56103,2.7890841931473176,3.3283866539052673
2025-01-06 14:40:45.378412309,15945131939.36,15948364144.66,15834361092.17,15883181565.53,4046.0359,15748883015.600788,14766013238.524725,12259375278.126305,15013548366.86,11804341135.217999,4704745517.6819,68.73726506245568,1255643011.4427128,1417212568.037344,-161569556.5946312,15013548366.86,17645712664.728004,12381384068.991997,3582.0609400000003,-0.3885221775874914,3.3308701915888634
2025-01-06 15:40:45.789418132,15883181565.53,16344813823.68,15179348568.88,15521695511.26,3705.4802,15703445514.732632,14834711626.955204,12387309404.915863,15187070163.897501,11993231313.334,4779514136.23225,63.60398314380265,1160104201.7647133,1365790894.7828178,-205686693.01810455,15187070163.897501,17425031386.38977,12949108941.405231,3483.50283,-2.275904564703235,3.3550120722564496
2025-01-06 16:40:46.200423954,15521695511.26,15634868773.61,14343191567.2,14413043238.46,7768.2388,15445365059.478106,14796378137.092003,12466749947.407791,15262800804.3635,12153646647.5276,4848684420.849151,51.01968198725556,983591799.7507286,1289351075.7764,-305759276.0256715,15262800804.3635,17264735542.57284,13260866066.15416,3561.208205,-7.142597740019729,3.5762741179040107
2025-01-06 17:40:46.611429777,14413043238.46,14626428030.51,14287786995.11,14575732761.68,2489.7616,15271438599.918486,14776319466.600002,12549455155.810623,15314323539.3285,12317812914.475,4918612905.54825,52.504741847739695,847067665.5550327,1200894393.7321267,-353826728.177094,15314323539.3285,17178436935.91964,13450210142.737362,3592.2724850000004,1.1287659415735174,3.427229634763389
2025-01-06 18:40:47.022435600,14575732761.68,15637109313.28,14543273691.77,15557807367.5,4175.1802,15328712353.43479,14847363821.227274,12667429752.347462,15394497333.224499,12489712151.094799,4993409658.2246,60.32481623881403,808793253.5804558,1122474165.7017927,-313680912.12133694,15394497333.224499,17146910006.478657,13642084659.97034,3699.8545399999994,6.73773745634183,3.6678781825402846
2025-01-06 19:40:47.433441422,15557807367.5,16871422026.47,15155061218.37,16550636321.91,5963.6662,15573097147.129833,15002206775.834793,12819712362.918543,15520477089.691,12682064243.2342,5073088108.62195,66.3557683825679,848789192.0880051,1067737170.9790353,-218947978.8910302,15520477089.691,17221698946.287872,13819255233.09413,3795.75643,6.3815480610976305,3.8881272600103074
2025-01-06 20:40:47.844447245,16550636321.91,16596505687.89,16252830449.39,16522497796.77,1694.0481,15762977277.057867,15140415050.465265,12964919634.834288,15656543594.1065,12871312299.356802,5152468918.9631,66.04932735208378,868207561.3680725,1027831249.0568428,-159623687.6887703,15656543594.1065,17207433250.639698,14105653937.573305,3723.217755,-0.170014763134807,3.8513556084085487
2025-01-06 21:40:48.255453067,16522497796.77,16884158407.65,16308541355.97,16422543192.77,1116.1599,15894890460.200294,15256972154.31115,13100512715.53765,15786862789.666498,13049998191.8854,5231209501.3592005,64.9027133502801,865553693.5462685,995375737.954728,-129822044.40845954,15786862789.666498,17107553044.974957,14466172534.35804,3548.139575,-0.6049606132768837,3.863080720528213
2025-01-06 22:40:48.666458890,16422543192.77,17001895750.61,16189647820.68,16855949003.04,4963.3202,16087102168.768236,15402333686.013771,13247784726.812252,15907126754.945501,13226045174.546999,5312218400.9471,67.53448244167521,888184275.4903679,973937445.461856,-85753169.97148812,15907126754.945501,17151340562.07447,14662912947.816532,3528.5243600000003,2.6390907010115594,3.7898241976809146
2025-01-06 23:40:49.077464713,16855949003.04,17070823178.32,16227495469.05,16555602687.8,3250.1932,16180802272.574589,15507176322.539791,13377503078.223537,15960940596.428,13383638363.296001,5391923971.20265,63.955462285586584,871833780.0657139,953516712.3826277,-81682932.31691384,15960940596.428,17220256352.767185,14701624840.088816,3475.19004,-1.781841622716307,3.5273138050762296
2025-01-07 00:40:49.488470535,16555602687.8,17388658496.64,16446036875.41,16907170733.37,2632.3295,16326075964.733671,15634448541.706173,13515921417.641045,15985695578.325,13539579888.411798,5473255385.07875,66.21263436583224,877133449.336132,938240059.7733285,-61106610.43719649,15985695578.325,17300589081.28758,14670802075.362423,3376.7484799999997,2.1235593303351896,3.30009662089025
2025-01-07 01:40:49.899476358,16907170733.37,17577624869.84,16782588018.11,17508154400.34,3401.0449,16562491651.854939,15804785437.94561,13672479573.825317,16042518822.233002,13699480699.09,5557677015.24625,69.70510396359609,919231506.1087265,934438349.0404081,-15206842.931681633,16042518822.233002,17516275233.492245,14568762410.973759,3446.43459,3.5546081390414264,3.381460826617221
